Taxon;WRRL_Ersch.form_2011;Name deutsch;native;Wuchsformen;Helophytes;PFT_Schneider;N_Transekte_Vorkommen;;Besonderheit;Forschung 
Alnus;emers;Erle;NA;NA;yes;Helophyte;1;2,0;;
Alnus glutinosa;emers;Schwarz-Erle;yes;NA;yes;Helophyte;1;2,0;;
Brachythecium;submers;Kurzbüchsenmoos;;Bryiden;yes;Submerged;1;1,0;;
Carex acuta;emers  ;Schlank-Segge;yes;NA;yes;Helophyte;1;1,0;;
Cyperus fuscus;emers;Braunes Zypergras;yes;NA;yes;Helophyte;1;1,0;;
Drepanocladus;submers;NA;;Bryiden;yes;Submerged;1;1,0;;
Fontinalis;submers;Quellmoos;;Bryiden;yes;Submerged;1;1,0;;
Iris;emers;Iris;NA;NA;yes;Helophyte;1;2,0;;
Juncus conglomeratus;emers;Knäuel-Binse;yes;NA;yes;Helophyte;1;2,0;;
Lythrum;emers;Blutweideriche;NA;NA;yes;Helophyte;1;2,0;;
Mentha;emers;Minze;NA;Herbiden;yes;Helophyte;1;2,0;;
Octodiceras fontanum;;Quell-Gabelzahnmoos;;Bryiden;yes;;1;1,0;;
Peucedanum palustre;emers;Sumpf-Haarstrang;yes;NA;yes;Helophyte;1;2,0;;
Potentilla palustris;;Sumpf-Blutauge;;NA;yes;;1;2,0;;
Sorbus aucuparia;emers  ;Vogelbeere;yes;NA;yes;Helophyte;1;2,0;;
Sparganium;submers;Igelkolben;NA;Vallisneriden;yes;Rooted submerged;1;2,0;;
Trifolium;flutend;Klee;NA;NA;yes;Rooted floating-leaved;1;1,0;;
Betula;emers;Birke;NA;NA;yes;Helophyte;2;2,0;;
Carex rostrata;emers  ;Schnabel-Segge;;NA;yes;Helophyte;2;3,0;;
Glyceria fluitans;submers;Flutender Schwaden;yes;Graminoiden;yes;Rooted submerged;2;1,0;;
Impatiens glandulifera;;Indisches Springkraut;no;NA;yes;;2;2,0;;
Juncus inflexus;emers;Blaugrüne Binse;yes;NA;yes;Helophyte;2;2,0;;
Littorella uniflora;;Europäischer Strandling;;Isoetiden;yes;;2;1,0;;
Platyhypnidium riparioides;;Ufer-Schnabeldeckelmoos;;Bryiden;yes;;2;2,5;;
Salix;emers;Weide;NA;NA;yes;Helophyte;2;1,0;;
Stachys palustris;emers;Sumpf-Ziest;yes;NA;yes;Helophyte;2;1,0;;
Typha angustifolia;emers;Schmalblättrige Rohrkolben;yes;Vallisneriden;yes;Helophyte;2;1,5;;
Calliergonella cuspidata;submers;Spitzblättriges Spießmoos;;Bryiden;yes;Submerged;3;1,0;;
Poa;submers;Süßgras;NA;NA;yes;Helophyte;3;1,3;;
Carex paniculata;;Rispen-Segge;;NA;yes;;4;2,5;;
Cicuta virosa;emers  ;Wasserschierling;yes;NA;yes;Helophyte;4;1,3;;
Leptodictyum riparium;submers;Ufermoos;yes;Bryiden;yes;Submerged;4;1,3;;
Typha;emers;Rohrkolben;NA;Vallisneriden;yes;Helophyte;4;1,5;;
Alisma plantago-aquatica;emers;Gewöhnlicher Froschlöffel;yes;Magnonymphaeiden;yes;Helophyte;5;1,0;;
Bryophyta;submers;Laubmoose;;Bryiden;yes;Submerged;5;1,4;;
Eleocharis palustris;emers;Gewöhnliche Sumpfbinse;yes;NA;yes;Helophyte;5;2,0;;
Acorus calamus;emers;Indischer Kalmus;no;NA;yes;Helophyte;6;3,0;;
Eupatorium cannabinum;emers;Gewöhnlicher Wasserdost;yes;NA;yes;Helophyte;6;1,8;;
Filipendula ulmaria;emers;Echtes Mädesüß;yes;NA;yes;Helophyte;6;1,2;;
Myosotis scorpioides;emers & submers;Sumpf-Vergissmeinnicht;yes;Herbiden;yes;Emergent / submerged;7;1,7; / Magnonymphaeiden;
Scutellaria galericulata;emers;Sumpf-Helmkraut;yes;NA;yes;Helophyte;7;1,4;;
Sparganium erectum;emers;Ästige Igelkolben;yes;Vallisneriden;yes;Helophyte;9;1,7;;
Equisetum palustre;emers & submers;Sumpf-Schachtelhalm;yes;Equisetiden;yes;Emergent  ;10;1,9;;
Lysimachia vulgaris;emers & submers;Gewöhnlicher Gilbweiderich;yes;Herbiden;yes;Emergent  ;11;1,5;;
Equisetum fluviatile;emers & submers;Teich-Schachtelhalm;yes;Equisetiden;yes;Emergent  ;12;1,8;;
Menyanthes trifoliata;emers;Fieberklee;yes;NA;yes;Helophyte;12;2,4;;
Sparganium emersum;emers, flutend & submers;Einfacher Igelkolben;yes;Vallisneriden;yes;Emergent / submerged;12;1,3;;
Thelypteris palustris;emers;Sumpffarn;yes;NA;yes;Helophyte;12;2,6;;
Lycopus europaeus;emers;Ufer-Wolfstrapp;yes;NA;yes;Helophyte;14;1,6;;
Warnstorfia fluitans;submers;Flutendes Moorsichelmoos;yes;Bryiden;yes;Submerged;14;2,4;;
Glyceria maxima;emers;Wasser-Schwaden;yes;Graminoiden;yes;Helophyte;15;2,2;;
Sagittaria sagittifolia;emers, flutend & submers;Gewöhnliches Pfeilkraut;yes;Magnonymphaeiden;yes;Rooted floating-leaved;16;1,1;;
Carex elata;emers  ;Steife Segge;yes;NA;yes;Helophyte;17;2,5;;
Juncus articulatus;emers & submers;Glieder-Binse;yes;Junciden;yes;Emergent / submerged;20;1,7;;
Typha latifolia;emers;Breitblättrige Rohrkolben;yes;Vallisneriden;yes;Helophyte;20;1,7;;
Iris pseudacorus;emers;Sumpf-Schwertlilie;yes;NA;yes;Helophyte;21;1,5;;
Juncus effusus;emers;Flatter-Binse;yes;NA;yes;Helophyte;21;2,4;;
Solanum dulcamara;emers & submers;Bittersüße Nachtschatten;yes;NA;yes;Emergent  ;22;1,4;;
Sphagnum;emers & submers;Torfmoos;NA;Bryiden;yes;Submerged;22;3,1;;
Juncus;emers & submers;Binsen ;NA;Junciden;yes;Emergent / submerged;23;1,8;;
Mentha aquatica;emers & submers;Wasserminze;yes;Herbiden;yes;Emergent  ;29;1,5;;
Juncus bulbosus;emers & submers;Zwiebel-Binse;yes;Vallisneriden;yes;Emergent / submerged;30;3,0;isoetiden  / Parvopotamiden / Vallisneriden;
Lythrum salicaria;emers & submers;Gewöhnlicher Blutweiderich;yes;NA;yes;Emergent  ;31;1,3;;
Cladium mariscus;emers & submers;Binsenschneide;yes;NA;yes;Emergent  ;34;3,4;;
Phalaris arundinacea;emers & submers;Rohrglanzgras;yes;Graminoiden;yes;Emergent  ;79;2,2;;
Eleocharis acicularis;emers & submers;Nadel-Sumpfbinse;yes;Isoetiden;yes;Emergent / submerged;95;2,1; / Parvopotamiden;
Carex;emers & submers;Seggen;;Graminoiden;yes;Emergent / submerged;150;2,2;;
Fontinalis antipyretica;submers;Gewöhnliches Quellmoos;yes;Bryiden;yes;Submerged;171;1,9;;
Phragmites australis;all;Schilfrohr;yes;Graminoiden;yes;Emergent  ;764;3,3;;
Carex panicea;emers  ;Hirse-Segge;;NA;yes;Helophyte;#NV;#NV;;
Carex riparia;emers  ;Ufer-Segge;;NA;yes;Helophyte;#NV;#NV;;
Drepanocladus aduncus;submers;NA;yes;Bryiden;yes;Submerged;#NV;#NV;;
Drosera rotundifolia;emers;Rundblättriger Sonnentau;yes;NA;yes;Helophyte;#NV;#NV;;
Eleocharis ovata;emers;Eiförmige Sumpfbinse;;NA;yes;Helophyte;#NV;#NV;;
Nasturtium officinale;submers;Echte Brunnenkresse;yes;Herbiden;yes;Helophyte;#NV;#NV;;
Rhynchostegium riparioides;submers;Ufer-Schnabeldeckelmoos;yes;Bryiden;yes;Submerged;#NV;#NV;;
Rorippa amphibia;submers;Wasser-Sumpfkresse;yes;NA;yes;Rooted submerged;#NV;#NV;;
Butomus umbellatus;;Schwanenblume;yes;Vallisneriden;;Emergent / submerged;5;1,0;;
Callitriche;submers;Wassersterne;NA;Pepliden;;Rooted floating-leaved;5;1,0;;
Callitriche cophocarpa;submers;Stumpfkantiger Wasserstern;yes;Pepliden;;Rooted floating-leaved;3;3,0;;
Ceratophyllum demersum;submers;Raues Hornblatt;yes;Ceratophylliden;;Free submerged;20;2,0;;alte Versuche Iffeldorf, Versuche 2019
Ceratophyllum submersum;;Zartes Hornblatt;yes;Ceratophylliden;;Free submerged;1;2,0;;
Chara;submers;Armleuchteralgen;yes;Chariden;;Rooted submerged;7;1,3;;Veröffentlichunegn Chara-Gesellschaft
Chara aspera;submers;Raue Armleuchteralge;yes;Chariden;;Rooted submerged;1121;3,1;01-2m;Versuche 2019
Chara aspera var. curta;submers;NA;NA;Chariden;;Rooted submerged;4;2,8;;
Chara contraria;submers;Gegensätzliche Armleuchteralge;yes;Chariden;;Rooted submerged;1669;2,3;;
Chara contraria var. hispidula;submers;NA;NA;Chariden;;Rooted submerged;39;2,0;;
Chara delicatula;submers;Feine Armleuchteralge;yes;Chariden;;Rooted submerged;230;2,5;;
Chara denudata;;NA;NA;Chariden;;Rooted submerged;19;2,5;;
Chara globularis;submers;Zerbrechliche Armleuchteralge;yes;Chariden;;Rooted submerged;943;2,4;;weit verbreitet
Chara hispida;submers;Steifborstige Armleuchteralge;yes;Chariden;;Rooted submerged;106;2,7;;
